client_id,target
test_Client_37059,0.024217888905065325
test_Client_3706,0.003743313923174313
test_Client_37060,0.0939259587218103
test_Client_37061,0.014503694653900752
test_Client_37062,0.006944393273916975
test_Client_37063,0.0902025143818423
test_Client_37064,0.10229314097645144
test_Client_37065,0.016861218218741657
test_Client_37066,0.019081327105320144
test_Client_37067,0.007782734618859373
test_Client_37068,0.010278302422287946
test_Client_37069,0.031431795257296245
test_Client_3707,0.016597108229716162
test_Client_37070,0.2011161164374884
test_Client_37071,0.024494344248158932
test_Client_37072,0.019933061297503715
test_Client_37073,0.00584038176084431
test_Client_37074,0.012464155454020858
test_Client_37075,0.012275857236529231
test_Client_37076,0.053458867731966085
test_Client_37077,0.05833752514280163
test_Client_37078,0.18246575919016478
test_Client_37079,0.005800542710784702
test_Client_3708,0.27236568751843654
test_Client_37080,0.0219816312247407
test_Client_37081,0.006460073269607669
test_Client_37082,0.01820227305484358
test_Client_37083,0.07484988192203863
test_Client_37084,0.20572291901404358
test_Client_37085,0.058767152352308845
test_Client_37086,0.004407447649440897
test_Client_37087,0.01839453202958407
test_Client_37088,0.021938412711210335
test_Client_37089,0.016509050540867657
test_Client_3709,0.07647913271112144
test_Client_37090,0.18052099171044883
test_Client_37091,0.06970550240354022
test_Client_37092,0.022224329182193782
test_Client_37093,0.13982303752203395
test_Client_37094,0.008134646769163697
test_Client_37095,0.16537265315652086
test_Client_37096,0.02741454929764657
test_Client_37097,0.01081780895312435
test_Client_37098,0.018127095430103206
test_Client_37099,0.02297893567494118
test_Client_371,0.004899460348992018
test_Client_3710,0.00552545856225743
test_Client_37100,0.011431048221728841
test_Client_37101,0.1208233512219744
test_Client_37102,0.017567791665088255
test_Client_37103,0.034300463775474556
test_Client_37104,0.004998052025289428
test_Client_37105,0.016106003411985974
test_Client_37106,0.0025024464425858228
test_Client_37107,0.010302341045026775
test_Client_37108,0.11914500631454586
test_Client_37109,0.011338488013164267
test_Client_3711,0.00912502368157456
test_Client_37110,0.009539569110191395
test_Client_37111,0.059091589247843176
test_Client_37112,0.11643278678570741
test_Client_37113,0.02109706170296528
test_Client_37114,0.028386882139201944
test_Client_37115,0.03769868085984106
test_Client_37116,0.01878718987398722
test_Client_37117,0.20678131213704165
test_Client_37118,0.042298574635642246
test_Client_37119,0.05254471394085704
test_Client_3712,0.026888582393660203
test_Client_37120,0.0023337025918129953
test_Client_37121,0.04852770397927008
test_Client_37122,0.09982231994976955
test_Client_37123,0.019648859682048356
test_Client_37124,0.015314796062291318
test_Client_37125,0.020892919842692842
test_Client_37126,0.024785861731245626
test_Client_37127,0.1815109743010241
test_Client_37128,0.08885772745127274
test_Client_37129,0.17345167400114628
test_Client_3713,0.05509346801164292
test_Client_37130,0.23117015972983704
test_Client_37131,0.016687019118564062
test_Client_37132,0.005521779893548731
test_Client_37133,0.0023954991177877706
test_Client_37134,0.05930043062172221
test_Client_37135,0.04156248135774648
test_Client_37136,0.01870834237136342
test_Client_37137,0.02288167203639674
test_Client_37138,0.025085187222418908
test_Client_37139,0.008343619692675714
test_Client_3714,0.01960055088988298
test_Client_37140,0.06315338701938121
test_Client_37141,0.04577798494130677
test_Client_37142,0.0069624086110949964
test_Client_37143,0.05733430803540083
test_Client_37144,0.020709622967278126
test_Client_37145,0.01121823932272015
test_Client_37146,0.023901011006669054
test_Client_37147,0.003348149637867509
test_Client_37148,0.028507384612617655
test_Client_37149,0.0059918863890170496
test_Client_3715,0.01349554360112331
test_Client_37150,0.02392820822577863
test_Client_37151,0.0035156110870171032
test_Client_37152,0.05808333763357212
test_Client_37153,0.02308466155684947
test_Client_37154,0.021539846866578907
test_Client_37155,0.00614778349737604
test_Client_37156,0.04285761449452468
test_Client_37157,0.023483124349651385
test_Client_37158,0.0029066947694532585
test_Client_37159,0.027741677533350877
test_Client_3716,0.017840788799946602
test_Client_37160,0.13932501822195775
test_Client_37161,0.0035071298934590597
test_Client_37162,0.06693003935330924
test_Client_37163,0.024658619341083345
test_Client_37164,0.019217847533083136
test_Client_37165,0.03145275928846005
test_Client_37166,0.024763707647596847
test_Client_37167,0.013888262379289864
test_Client_37168,0.016301494591482012
test_Client_37169,0.012604763592065782
test_Client_3717,0.03293602750388549
test_Client_37170,0.03218532162939763
test_Client_37171,0.03145801055051558
test_Client_37172,0.007644917497249295
test_Client_37173,0.013733995682461123
test_Client_37174,0.08300228448439069
test_Client_37175,0.010822585893687335
test_Client_37176,0.017751909569513582
test_Client_37177,0.01842638123109056
test_Client_37178,0.34454701030278684
test_Client_37179,0.007691454215430488
test_Client_3718,0.010833050285926727
test_Client_37180,0.008792969746699245
test_Client_37181,0.016997209540326397
test_Client_37182,0.1023277080317528
test_Client_37183,0.00893199641320789
test_Client_37184,0.017334268651550074
test_Client_37185,0.05751747046761436
test_Client_37186,0.05300251830456239
test_Client_37187,0.03698688734984429
test_Client_37188,0.002295411017047082
test_Client_37189,0.07004818735859861
test_Client_3719,0.16266314158399584
test_Client_37190,0.02012173379984865
test_Client_37191,0.02202115555530541
test_Client_37192,0.02588221908580899
test_Client_37193,0.0893434901810149
test_Client_37194,0.03901728607437057
test_Client_37195,0.05490931161488672
test_Client_37196,0.05685767372969824
test_Client_37197,0.01809218857327061
test_Client_37198,0.07453917417303561
test_Client_37199,0.2588790201824616
test_Client_372,0.016825231466117616
test_Client_3720,0.01671532715967006
test_Client_37200,0.009204869554740943
test_Client_37201,0.003429098577101073
test_Client_37202,0.02560643613685024
test_Client_37203,0.02649164932989243
test_Client_37204,0.08083952128805046
test_Client_37205,0.009260269448076409
test_Client_37206,0.010330595162902434
test_Client_37207,0.002590403345131131
test_Client_37208,0.006846095087231111
test_Client_37209,0.03604533747820787
test_Client_3721,0.5608953692923918
test_Client_37210,0.009522334815816233
test_Client_37211,0.044964352888389465
test_Client_37212,0.014485869450549244
test_Client_37213,0.008289816171050594
test_Client_37214,0.024346956171152977
test_Client_37215,0.0028883260684571224
test_Client_37216,0.023805931898277132
test_Client_37217,0.02023159216268298
test_Client_37218,0.005679979822927782
test_Client_37219,0.017092516878728595
test_Client_3722,0.03435630446270799
test_Client_37220,0.009313725600626235
test_Client_37221,0.33291402396821723
test_Client_37222,0.026697322277712033
test_Client_37223,0.01688386316949813
test_Client_37224,0.007472668755285709
test_Client_37225,0.030069905571000487
test_Client_37226,0.018725360717308494
test_Client_37227,0.02150844441627583
test_Client_37228,0.00907106882769259
test_Client_37229,0.02152933630117844
test_Client_3723,0.0033667026920997786
test_Client_37230,0.12029406924331154
test_Client_37231,0.3636929360746572
test_Client_37232,0.005469266718572409
test_Client_37233,0.005803953027984964
test_Client_37234,0.04100524669810471
test_Client_37235,0.015188996600250098
test_Client_37236,0.02517644491776677
test_Client_37237,0.01802801282719046
test_Client_37238,0.02742787877591751
test_Client_37239,0.010948785220539358
test_Client_3724,0.020223007618357536
test_Client_37240,0.09921982994347787
test_Client_37241,0.019021784213001835
test_Client_37242,0.0028897103941564993
test_Client_37243,0.04045556805071851
test_Client_37244,0.0043287934475512505
test_Client_37245,0.03342657780491413
test_Client_37246,0.02282186530333657
test_Client_37247,0.12086710621501227
test_Client_37248,0.012450442469278412
test_Client_37249,0.10405920145137787
test_Client_3725,0.020955946252496967
test_Client_37250,0.0029233537282613293
test_Client_37251,0.13261361398556043
test_Client_37252,0.09114099218966565
test_Client_37253,0.0088464357898713
test_Client_37254,0.018068710140552027
test_Client_37255,0.005593951314933401
test_Client_37256,0.3831776078703427
test_Client_37257,0.004039603847279087
test_Client_37258,0.016167697739664706
test_Client_37259,0.017337644065056442
test_Client_3726,0.009904889587138583
test_Client_37260,0.015724180854052132
test_Client_37261,0.02823465757771354
test_Client_37262,0.028632283450472692
test_Client_37263,0.011226805167455485
test_Client_37264,0.003975068761706524
test_Client_37265,0.007766885050263739
test_Client_37266,0.0076827611412932486
test_Client_37267,0.02040879114131764
test_Client_37268,0.0074978964048262224
test_Client_37269,0.08110867354239125
test_Client_3727,0.01867661075408418
test_Client_37270,0.030429464761867312
test_Client_37271,0.0372914909497425
test_Client_37272,0.014054987325562178
test_Client_37273,0.01514666196737258
test_Client_37274,0.020981818215936674
test_Client_37275,0.04318048556521769
test_Client_37276,0.01928375850582225
test_Client_37277,0.010010330703950398
test_Client_37278,0.03378840698508185
test_Client_37279,0.017265194528117676
test_Client_3728,0.06709028126071445
test_Client_37280,0.03986315206442569
test_Client_37281,0.01247156783124691
test_Client_37282,0.004145807904453944
test_Client_37283,0.015016128527603118
test_Client_37284,0.02055920133676931
test_Client_37285,0.03486176026799865
test_Client_37286,0.02044855704200778
test_Client_37287,0.0140276895891271
test_Client_37288,0.018523482325866324
test_Client_37289,0.007476133702606389
test_Client_3729,0.061342975343749856
test_Client_37290,0.023917339961909114
test_Client_37291,0.020206761771131624
test_Client_37292,0.052934302074601224
test_Client_37293,0.0035974287165324403
test_Client_37294,0.0041040670106056165
test_Client_37295,0.022920395423933777
test_Client_37296,0.006955567652190789
test_Client_37297,0.004183229127461278
test_Client_37298,0.008672502968930244
test_Client_37299,0.35485675862658134
test_Client_373,0.137608671590826
test_Client_3730,0.0072549039388659425
test_Client_37300,0.6123981571359388
test_Client_37301,0.09832709843955117
test_Client_37302,0.01415089089320732
test_Client_37303,0.006520843518912943
test_Client_37304,0.09848195983408792
test_Client_37305,0.020775475834399842
test_Client_37306,0.013824925398956814
test_Client_37307,0.007705775356848557
test_Client_37308,0.033599332770343
test_Client_37309,0.03144830599318765
test_Client_3731,0.011932385403727418
test_Client_37310,0.004147726481167052
test_Client_37311,0.4300554267307156
test_Client_37312,0.022159703836407862
test_Client_37313,0.024039445023574413
test_Client_37314,0.07142774972268265
test_Client_37315,0.1516110096306823
test_Client_37316,0.04345383906751536
test_Client_37317,0.09645887813222989
test_Client_37318,0.0092070699317018
test_Client_37319,0.022273617406408236
test_Client_3732,0.002953576613063546
test_Client_37320,0.008437205296224597
test_Client_37321,0.012464586480718381
test_Client_37322,0.014455083731468907
test_Client_37323,0.018515065451473568
test_Client_37324,0.00856328367838795
test_Client_37325,0.029143063514501542
test_Client_37326,0.021450111498224123
test_Client_37327,0.004694078032105723
test_Client_37328,0.011424282806253497
test_Client_37329,0.01560332796253752
test_Client_3733,0.014858002872018028
test_Client_37330,0.014464857419297247
test_Client_37331,0.03392627008134296
test_Client_37332,0.08249223153127833
test_Client_37333,0.02853877666185161
test_Client_37334,0.10945252787916199
test_Client_37335,0.013709906545191816
test_Client_37336,0.1682038913791504
test_Client_37337,0.003039893674909343
test_Client_37338,0.20083102944161224
test_Client_37339,0.029235582714787555
test_Client_3734,0.005540214183669452
test_Client_37340,0.053737586228050034
test_Client_37341,0.009002628382035556
test_Client_37342,0.028966497273613518
test_Client_37343,0.014470806556228387
test_Client_37344,0.021743647139720962
test_Client_37345,0.01178954884310118
test_Client_37346,0.028046505362047416
test_Client_37347,0.107715828018909
test_Client_37348,0.017649855200720696
test_Client_37349,0.004346491215550723
test_Client_3735,0.0023085214966616823
test_Client_37350,0.02112110519257757
test_Client_37351,0.12218071818809229
test_Client_37352,0.025952060318209527
test_Client_37353,0.018872966991038995
test_Client_37354,0.06122347403926586
test_Client_37355,0.04553506164789595
test_Client_37356,0.03773905916311268
test_Client_37357,0.08101069402311503
test_Client_37358,0.016923571686353788
test_Client_37359,0.012913613867253424
test_Client_3736,0.007102398813853418
test_Client_37360,0.011058200652240722
test_Client_37361,0.005790857090906109
test_Client_37362,0.020118768280410225
test_Client_37363,0.0031125140757619994
test_Client_37364,0.02827899713101313
test_Client_37365,0.007281270359796464
test_Client_37366,0.008463135102000984
test_Client_37367,0.017566459101967167
test_Client_37368,0.022243235041133205
test_Client_37369,0.03071375404778733
test_Client_3737,0.007451493939880086
test_Client_37370,0.02689065868779073
test_Client_37371,0.25607948420139276
test_Client_37372,0.013394603086593432
test_Client_37373,0.02059604911929977
test_Client_37374,0.0053668167825999084
test_Client_37375,0.007096391118567544
test_Client_37376,0.011524077713651219
test_Client_37377,0.009209840146476944
test_Client_37378,0.009892988299620016
test_Client_37379,0.025715853839692757
test_Client_3738,0.005622279694299148
test_Client_37380,0.016851592568268917
test_Client_37381,0.0046590821817272515
test_Client_37382,0.0153450626627101
test_Client_37383,0.005984385691474211
test_Client_37384,0.024816895238008625
test_Client_37385,0.029161319839528705
test_Client_37386,0.04474858830568117
test_Client_37387,0.12110365987318829
test_Client_37388,0.007058418170333024
test_Client_37389,0.005065374749835956
test_Client_3739,0.026117032896908966
test_Client_37390,0.01495524694378407
test_Client_37391,0.330774459010075
test_Client_37392,0.002785943807395016
test_Client_37393,0.09390403880099259
test_Client_37394,0.009793071663502257
test_Client_37395,0.004405229773051507
test_Client_37396,0.0025985073571298547
test_Client_37397,0.019696550058061948
test_Client_37398,0.028630879484379694
test_Client_37399,0.13487168115150663
test_Client_374,0.037017066760673054
test_Client_3740,0.17960646077928585
test_Client_37400,0.010498146636423473
test_Client_37401,0.2666691646911419
test_Client_37402,0.05431853198046474
test_Client_37403,0.022499729466074973
test_Client_37404,0.004230886891463785
test_Client_37405,0.021061976355630223
test_Client_37406,0.02132071703403527
test_Client_37407,0.018689688788891306
test_Client_37408,0.09755579962853618
test_Client_37409,0.029830634264737775
test_Client_3741,0.02868050090260321
test_Client_37410,0.029163072678785804
test_Client_37411,0.013357820267831354
test_Client_37412,0.012703343435079022
test_Client_37413,0.007339698856940096
test_Client_37414,0.013473340638301213
test_Client_37415,0.010591363614841311
test_Client_37416,0.01778478205628807
test_Client_37417,0.006300138468013188
test_Client_37418,0.022283970501618615
test_Client_37419,0.02685479166147268
test_Client_3742,0.08137544760917283
test_Client_37420,0.04619937781860766
test_Client_37421,0.06106448720703141
test_Client_37422,0.005737294006522814
test_Client_37423,0.03255628487638793
test_Client_37424,0.008761476614301569
test_Client_37425,0.010308243600600482
test_Client_37426,0.007543845743805557
test_Client_37427,0.006247339109264376
test_Client_37428,0.01187256795216895
test_Client_37429,0.039709034358817945
test_Client_3743,0.008292668769616906
test_Client_37430,0.08998039600812098
test_Client_37431,0.03841432896331506
test_Client_37432,0.021795057547900187
test_Client_37433,0.012830731415665637
test_Client_37434,0.006075785240526839
test_Client_37435,0.2827662081644031
test_Client_37436,0.1424393174120091
test_Client_37437,0.028959798115538466
test_Client_37438,0.060206075465468606
test_Client_37439,0.011542992679386025
test_Client_3744,0.002581788583097549
test_Client_37440,0.023521312701939343
test_Client_37441,0.007036427415679042
test_Client_37442,0.002987570078015972
test_Client_37443,0.014120667832819154
test_Client_37444,0.009446934231051519
test_Client_37445,0.13053098381276626
test_Client_37446,0.26156310345725253
test_Client_37447,0.06032830486101406
test_Client_37448,0.0023801767801048326
test_Client_37449,0.1128969918316183
test_Client_3745,0.12006820510748302
test_Client_37450,0.01417601003103581
test_Client_37451,0.0025481698315416032
test_Client_37452,0.00519368897052074
test_Client_37453,0.02135214140715053
test_Client_37454,0.002387642481996713
test_Client_37455,0.032895179884697395
test_Client_37456,0.02473123015753235
test_Client_37457,0.002619403993793901
test_Client_37458,0.44492273589779907
test_Client_37459,0.018177811236655073
test_Client_3746,0.0028020492156712673
test_Client_37460,0.1491651200409572
test_Client_37461,0.024009856210162765
test_Client_37462,0.028980302754590435
test_Client_37463,0.011078132047213758
test_Client_37464,0.2243620108580878
test_Client_37465,0.015780134389506626
test_Client_37466,0.004623946285973435
test_Client_37467,0.03251966184798256
test_Client_37468,0.03656578535515744
test_Client_37469,0.06863617228073761
test_Client_3747,0.033978802956162256
test_Client_37470,0.017711740585565683
test_Client_37471,0.010101145890619662
test_Client_37472,0.020221392664029007
test_Client_37473,0.10651952545981051
test_Client_37474,0.008049339105682661
test_Client_37475,0.0025852258802120014
test_Client_37476,0.0063865093340405655
test_Client_37477,0.06886631833101242
test_Client_37478,0.04317590310353972
test_Client_37479,0.010479531842898938
test_Client_3748,0.13850218003315656
test_Client_37480,0.20768987367186115
test_Client_37481,0.004832091762238729
test_Client_37482,0.06610611082640865
test_Client_37483,0.18668781161279063
test_Client_37484,0.01746192509822932
test_Client_37485,0.03323465782902261
test_Client_37486,0.032495847278168476
test_Client_37487,0.0021942719034814154
test_Client_37488,0.004183363125928824
test_Client_37489,0.02314974393634635
test_Client_3749,0.031308824492076844
test_Client_37490,0.0272907300723566
test_Client_37491,0.005645590689247302
test_Client_37492,0.012246936648412185
test_Client_37493,0.014892104186623435
test_Client_37494,0.008398698289406724
test_Client_37495,0.0223034296410946
test_Client_37496,0.020484402377302088
test_Client_37497,0.003087851503128021
test_Client_37498,0.023752678411956753
test_Client_37499,0.10445705806585502
test_Client_375,0.1137534895944433
test_Client_3750,0.025529045217361403
test_Client_37500,0.011772304391390842
test_Client_37501,0.08590031290217044
test_Client_37502,0.006008905905974681
test_Client_37503,0.049819780189974947
test_Client_37504,0.013051793454433754
test_Client_37505,0.0026284135186539783
test_Client_37506,0.040931511288232754
test_Client_37507,0.0271299166393621
test_Client_37508,0.01198704661216494
test_Client_37509,0.11970283441466949
test_Client_3751,0.0026594492999566072
test_Client_37510,0.013851140112886812
test_Client_37511,0.12819113693544795
test_Client_37512,0.006648174928135603
test_Client_37513,0.0232787518759952
test_Client_37514,0.030793996249902943
test_Client_37515,0.004003908295589661
test_Client_37516,0.026607518593696488
test_Client_37517,0.11548688564388226
test_Client_37518,0.01479412729256397
test_Client_37519,0.06555363172777261
test_Client_3752,0.006515013798506356
test_Client_37520,0.19494915016568973
test_Client_37521,0.004531462617489164
test_Client_37522,0.012184451340451303
test_Client_37523,0.1535458230538048
test_Client_37524,0.008581782085593554
test_Client_37525,0.018919276865630715
test_Client_37526,0.2139033952299312
test_Client_37527,0.003297356768133071
test_Client_37528,0.043096558236470336
test_Client_37529,0.02921161665488729
test_Client_3753,0.015129795166298237
test_Client_37530,0.036095383166555646
test_Client_37531,0.02576858710183601
test_Client_37532,0.43902495292411786
test_Client_37533,0.0055022614031630945
test_Client_37534,0.02088693520219436
test_Client_37535,0.059473981463375916
test_Client_37536,0.00645622566429638
test_Client_37537,0.006591674492527611
test_Client_37538,0.11360699860783302
test_Client_37539,0.014176346151862708
test_Client_3754,0.43032769738372195
test_Client_37540,0.020278390235184456
test_Client_37541,0.004605825531311675
test_Client_37542,0.06346585367840063
test_Client_37543,0.09720704569395827
test_Client_37544,0.01119909064331102
test_Client_37545,0.057613063155527354
test_Client_37546,0.00604379017382428
test_Client_37547,0.0030093237551251555
test_Client_37548,0.007340256186293956
test_Client_37549,0.028893687657060962
test_Client_3755,0.02090124619227654
test_Client_37550,0.46255730817659035
test_Client_37551,0.007357335955886049
test_Client_37552,0.007698518732368804
test_Client_37553,0.019040163172726426
test_Client_37554,0.04904668828078228
test_Client_37555,0.02015949809737127
test_Client_37556,0.16855344144909754
test_Client_37557,0.025714481464132792
test_Client_37558,0.002947482573647558
test_Client_37559,0.007684833139798222
test_Client_3756,0.015174326015759394
test_Client_37560,0.007091931018649743
test_Client_37561,0.0069586494278850814
test_Client_37562,0.10367938023653378
test_Client_37563,0.021014385515209302
test_Client_37564,0.012437716147663253
test_Client_37565,0.013621313682643257
test_Client_37566,0.01439665906073839
test_Client_37567,0.015718319808092556
test_Client_37568,0.0061119248940437075
test_Client_37569,0.09825471224657296
test_Client_3757,0.0027984508791935848
test_Client_37570,0.017556105659125597
test_Client_37571,0.008040439347127053
test_Client_37572,0.15556429978163955
test_Client_37573,0.0766770639067629
test_Client_37574,0.010970055873253408
test_Client_37575,0.01879375240460425
test_Client_37576,0.04686242219337173
test_Client_37577,0.12496602129434362
test_Client_37578,0.01848635329946577
test_Client_37579,0.004418648807345051
test_Client_3758,0.06325209755752934
test_Client_37580,0.020761716486220976
test_Client_37581,0.02760416586390367
test_Client_37582,0.05143822222502542
test_Client_37583,0.03041007987030303
test_Client_37584,0.10137417605451421
test_Client_37585,0.33872739233071414
test_Client_37586,0.0057498495376227775
test_Client_37587,0.012316486858555388
test_Client_37588,0.0028054591562023806
test_Client_37589,0.06719355225034208
test_Client_3759,0.4246411447062799
test_Client_37590,0.005343311160109704
test_Client_37591,0.005950492602453733
test_Client_37592,0.019338024852404427
test_Client_37593,0.05426857286619972
test_Client_37594,0.024128813840781905
test_Client_37595,0.006704835618467936
test_Client_37596,0.02849335019889874
test_Client_37597,0.13360387318238462
test_Client_37598,0.0050134933978827866
test_Client_37599,0.5257851824764208
test_Client_376,0.21498922458287786
test_Client_3760,0.032153214670912166
test_Client_37600,0.005228106900289849
test_Client_37601,0.08445255406541355
test_Client_37602,0.0944998459346525
test_Client_37603,0.006505390942554171
test_Client_37604,0.022098047786995152
test_Client_37605,0.01803993996428679
test_Client_37606,0.020516897909021517
test_Client_37607,0.466551550272916
test_Client_37608,0.06255846343445566
test_Client_37609,0.024693581446811393
test_Client_3761,0.07810432132156177
test_Client_37610,0.0029046643300957697
test_Client_37611,0.013931218185408354
test_Client_37612,0.026410298213569616
test_Client_37613,0.0024857477105958417
test_Client_37614,0.019195209940963093
test_Client_37615,0.005611265879545637
test_Client_37616,0.015366656728401358
test_Client_37617,0.017995426875002347
test_Client_37618,0.046972730710361496
test_Client_37619,0.02021193911172226
test_Client_3762,0.0286018303925508
test_Client_37620,0.06697075714028494
test_Client_37621,0.030420878011600365
test_Client_37622,0.023782086562948557
test_Client_37623,0.005347716290403877
test_Client_37624,0.013635717872336292
test_Client_37625,0.04851779879102132
test_Client_37626,0.08980746406881819
test_Client_37627,0.5606028894789383
test_Client_37628,0.018187372807234085
test_Client_37629,0.021868474072730355
test_Client_3763,0.02890697446278456
test_Client_37630,0.00753793517148958
test_Client_37631,0.022983049905522253
test_Client_37632,0.10929363174699855
test_Client_37633,0.018827495949205575
test_Client_37634,0.04067999011822407
test_Client_37635,0.2253708473531934
test_Client_37636,0.012094531330349443
test_Client_37637,0.020873517472841063
test_Client_37638,0.007111781479033394
test_Client_37639,0.006891738812065811
test_Client_3764,0.017386599739519535
test_Client_37640,0.10397979225884754
test_Client_37641,0.00949793467226094
test_Client_37642,0.04742934507340824
test_Client_37643,0.028505578808951805
test_Client_37644,0.006335634821737972
test_Client_37645,0.02474055099697889
test_Client_37646,0.003188716837176941
test_Client_37647,0.02171499421340991
test_Client_37648,0.38814778685889323
test_Client_37649,0.4754819111518409
test_Client_3765,0.16456346521109824
test_Client_37650,0.012649490667566132
test_Client_37651,0.11722563022531043
test_Client_37652,0.0916560589725731
test_Client_37653,0.015375368504363062
test_Client_37654,0.017132203814963203
test_Client_37655,0.037613956349919285
test_Client_37656,0.006349255005471307
test_Client_37657,0.07336970890399232
test_Client_37658,0.016549998643634236
test_Client_37659,0.006189027484105198
test_Client_3766,0.02407583545695324
test_Client_37660,0.057918708320247356
test_Client_37661,0.0729574661921424
test_Client_37662,0.026820174295725065
test_Client_37663,0.04632493593038162
test_Client_37664,0.008182546377235285
test_Client_37665,0.0979000452392554
test_Client_37666,0.0285425445781923
test_Client_37667,0.07541308991546478
test_Client_37668,0.014409239981479362
test_Client_37669,0.038618354092089385
test_Client_3767,0.06349507973190689
test_Client_37670,0.0051198523117847615
test_Client_37671,0.00564510627784641
test_Client_37672,0.028416550820463234
test_Client_37673,0.008451271013553665
test_Client_37674,0.006070904336548943
test_Client_37675,0.07194786121811142
test_Client_37676,0.04280885413067555
test_Client_37677,0.006092456047293841
test_Client_37678,0.0092070699317018
test_Client_37679,0.009879487642385398
test_Client_3768,0.03316942992269437
test_Client_37680,0.013172576400762324
test_Client_37681,0.010568428253460395
test_Client_37682,0.019123506963188812
test_Client_37683,0.010297614502798253
test_Client_37684,0.03481590614431733
test_Client_37685,0.2933036818310124
test_Client_37686,0.06014723421568185
test_Client_37687,0.10233140270409101
test_Client_37688,0.08748895078876166
test_Client_37689,0.014410461947778931
test_Client_3769,0.1188613923632708
test_Client_37690,0.013379838371483882
test_Client_37691,0.4050089807431046
test_Client_37692,0.016139112037707393
test_Client_37693,0.024079587924197277
test_Client_37694,0.0820999502070825
test_Client_37695,0.008941956285606054
test_Client_37696,0.050658200950746524
test_Client_37697,0.010562968394769454
test_Client_37698,0.008688589711860654
test_Client_37699,0.005740298047321537
test_Client_377,0.007064779810054834
test_Client_3770,0.033528832417755436
test_Client_37700,0.005028997750095335
test_Client_37701,0.009463438072947226
test_Client_37702,0.017553240893286092
test_Client_37703,0.5150915893861234
test_Client_37704,0.004662117798931177
test_Client_37705,0.007597872418142514
test_Client_37706,0.02745045218915814
test_Client_37707,0.002711046515167849
test_Client_37708,0.020931090494951586
test_Client_37709,0.017943892250522186
test_Client_3771,0.34808063931161676
test_Client_37710,0.021242225643912278
test_Client_37711,0.04378409145256423
test_Client_37712,0.04667372497969719
test_Client_37713,0.07188091622624533
test_Client_37714,0.02977049002442348
test_Client_37715,0.014646948828654496
test_Client_37716,0.08762555335002717
test_Client_37717,0.002657699046399821
test_Client_37718,0.024251372852403225
test_Client_37719,0.011214337285378132
test_Client_3772,0.00929403764647914
test_Client_37720,0.012220280439770666
test_Client_37721,0.11377891553653374
test_Client_37722,0.5119962648744116
test_Client_37723,0.006320123600396606
test_Client_37724,0.07328734120053375
test_Client_37725,0.031783918630214014
test_Client_37726,0.004942748613273202
test_Client_37727,0.07381177632985501
test_Client_37728,0.030065843175911183
test_Client_37729,0.04000776619587354
test_Client_3773,0.020572429856336047
test_Client_37730,0.05407740936853122
test_Client_37731,0.0026242270130107928
test_Client_37732,0.026769012219745366
test_Client_37733,0.06358071464858689
test_Client_37734,0.2190721002978661
test_Client_37735,0.012799122428730436
test_Client_37736,0.024751487140087867
test_Client_37737,0.05763927985725788
test_Client_37738,0.05819476096074525
test_Client_37739,0.0273251608597951
test_Client_3774,0.08498064560306759
test_Client_37740,0.041791908436260204
test_Client_37741,0.0640460228090323
test_Client_37742,0.17996423982230642
test_Client_37743,0.008416786181755894
test_Client_37744,0.11827229954299374
test_Client_37745,0.010743032351950347
test_Client_37746,0.005646671857408689
test_Client_37747,0.017815495260238786
test_Client_37748,0.01219910619041169
test_Client_37749,0.01710912752442627
test_Client_3775,0.017108177874243083
test_Client_37750,0.022498010959572746
test_Client_37751,0.004914907159251367
test_Client_37752,0.050149466842503224
test_Client_37753,0.00243125246617033
test_Client_37754,0.006855421835476378
test_Client_37755,0.029616301959368842
test_Client_37756,0.00944818975745187
test_Client_37757,0.0031830800496677257
test_Client_37758,0.003169419302815872
test_Client_37759,0.0067051395527475
test_Client_3776,0.018309674333987294
test_Client_37760,0.017784890457426126
test_Client_37761,0.009712815150716834
test_Client_37762,0.018726427388247053
test_Client_37763,0.013842550750737715
test_Client_37764,0.002840383314803683
test_Client_37765,0.018345299278086417
test_Client_37766,0.01680316415509229
test_Client_37767,0.0060838081226345965
test_Client_37768,0.017626493670056333
test_Client_37769,0.04425209830555985
test_Client_3777,0.021214059179975306
test_Client_37770,0.08194023494804638
test_Client_37771,0.005240392517769898
test_Client_37772,0.002622422861477641
test_Client_37773,0.022128437648211464
test_Client_37774,0.07728704971885077
test_Client_37775,0.0027155574238397146
test_Client_37776,0.017241782435465612
test_Client_37777,0.027785396759814198
test_Client_37778,0.03480468261899957
test_Client_37779,0.021154376139190814
test_Client_3778,0.01292925823502085
test_Client_37780,0.0058706444557233214
test_Client_37781,0.10923391710374233
test_Client_37782,0.013276761200015927
test_Client_37783,0.009227372378063627
test_Client_37784,0.03431044617095328
test_Client_37785,0.030235823080428235
test_Client_37786,0.0062424927878706755
test_Client_37787,0.031906763811783506
test_Client_37788,0.003030548640911324
test_Client_37789,0.016424364947924867
test_Client_3779,0.1383841163423921
test_Client_37790,0.002488971353615228
test_Client_37791,0.006091860107152482
test_Client_37792,0.02026510739529857
test_Client_37793,0.026649433714820012
test_Client_37794,0.018412477536939854
test_Client_37795,0.03229922216925832
test_Client_37796,0.007066754743727133
test_Client_37797,0.008038624301704721
test_Client_37798,0.023646268554529927
